timestamp,count,min_all,min_qual,eff_min_all,eff_min_qual,rec_price,rec_eff
2026-06-24T15:10:47+00:00,86,4.96,5.21,6.2634,7.32,,
2026-06-24T15:20:44+00:00,85,4.96,5.21,6.2634,7.32,,
2026-06-24T15:30:58+00:00,87,4.95,5.21,6.2634,7.32,,
2026-06-24T15:39:02+00:00,88,4.95,5.21,6.2634,7.32,,
2026-06-24T15:40:46+00:00,88,4.95,5.21,6.2634,7.32,,
2026-06-24T15:50:46+00:00,88,4.95,5.21,6.2634,7.32,,
2026-06-24T16:01:08+00:00,88,4.95,5.21,6.2634,7.32,,
2026-06-24T16:10:51+00:00,87,4.95,5.21,6.2634,7.32,,
2026-06-24T16:20:47+00:00,89,4.95,5.21,6.2634,7.32,,
2026-06-24T16:31:04+00:00,90,4.93,5.21,6.2634,7.32,,
2026-06-24T16:40:48+00:00,88,4.92,5.21,6.2634,7.32,,
2026-06-24T16:50:48+00:00,85,4.92,5.47,6.2634,7.32,,
2026-06-24T17:01:12+00:00,82,4.92,5.48,6.2126,7.32,,
2026-06-24T17:10:52+00:00,84,4.91,5.48,6.2126,7.32,,
2026-06-24T17:16:08+00:00,84,4.91,5.48,6.2126,7.32,,
2026-06-24T17:16:35+00:00,84,4.91,5.48,6.2126,7.32,,
2026-06-24T17:20:49+00:00,84,4.91,5.48,6.2126,7.32,,
2026-06-24T17:25:50+00:00,84,4.91,5.48,6.2126,7.32,,
2026-06-24T17:33:38+00:00,84,4.91,5.2,6.2126,7.32,,
2026-06-24T17:48:38+00:00,85,4.92,5.7,6.2126,7.32,,
2026-06-24T18:12:35+00:00,85,4.92,5.28,6.2126,7.32,,
2026-06-24T18:36:39+00:00,85,4.92,5.28,6.2126,7.32,,
2026-06-24T19:01:09+00:00,88,4.91,5.28,6.2126,7.32,,
2026-06-24T19:19:41+00:00,87,4.91,5.7,6.2126,7.32,,
2026-06-24T19:24:32+00:00,89,4.92,5.7,6.2126,6.6396,,
2026-06-24T19:48:31+00:00,89,4.89,5.7,6.2126,6.6396,,
2026-06-24T20:12:33+00:00,90,4.86,5.7,6.2126,6.6396,,
2026-06-24T20:36:35+00:00,87,2.0,5.7,3.1071,6.6396,,
2026-06-24T21:01:10+00:00,84,4.86,5.7,6.2126,7.32,,
2026-06-24T21:09:24+00:00,85,4.86,5.7,6.2126,7.32,,
2026-06-24T21:24:33+00:00,81,4.85,5.7,6.2126,7.32,,
2026-06-24T21:48:28+00:00,75,5.13,5.7,6.2126,7.32,,
2026-06-24T22:12:32+00:00,77,4.85,5.2,6.2126,7.32,,
2026-06-24T22:36:33+00:00,74,4.85,5.7,6.2126,7.32,,
2026-06-24T22:46:14+00:00,75,5.0,5.2,6.2126,7.32,,
2026-06-24T23:01:03+00:00,76,4.92,5.7,6.54,7.32,,
2026-06-24T23:24:32+00:00,76,2.0,5.7,3.1071,7.32,,
2026-06-24T23:48:34+00:00,71,4.92,5.7,6.54,7.32,,
2026-06-24T23:53:50+00:00,71,4.92,5.7,6.54,7.32,,
2026-06-25T00:12:29+00:00,72,5.0,5.7,6.54,6.7584,,
2026-06-25T00:36:32+00:00,73,4.8,5.7,5.2514,6.7584,,
2026-06-25T01:01:05+00:00,72,4.8,5.7,5.3378,6.7584,,
2026-06-25T01:24:32+00:00,72,4.99,5.7,6.54,6.7584,,
2026-06-25T01:48:33+00:00,72,5.0,5.7,5.7468,6.7584,,
2026-06-25T02:12:29+00:00,71,5.0,5.0,5.7468,6.7584,,
2026-06-25T02:36:31+00:00,70,5.0,5.69,6.54,6.7584,,
2026-06-25T03:01:08+00:00,69,5.0,5.0,6.54,6.564,,
2026-06-25T03:24:30+00:00,67,5.0,5.0,6.54,6.564,,
2026-06-25T03:48:31+00:00,69,5.0,5.0,6.54,6.564,,
2026-06-25T04:12:33+00:00,66,5.1,5.35,6.54,6.564,,
2026-06-25T04:20:57+00:00,66,5.1,5.35,6.54,6.564,,
2026-06-25T04:36:33+00:00,67,5.1,5.35,6.54,6.564,,
2026-06-25T05:01:08+00:00,72,5.1,5.33,6.54,6.564,,
2026-06-25T05:24:29+00:00,72,5.1,5.33,6.0564,6.0564,,
2026-06-25T05:48:33+00:00,73,5.0,5.33,6.0564,6.0564,,
2026-06-25T06:12:31+00:00,70,5.0,5.33,6.54,6.564,,
2026-06-25T06:36:36+00:00,69,5.1,5.33,6.54,6.564,,
2026-06-25T07:01:04+00:00,70,5.0,5.33,6.54,6.564,,
2026-06-25T07:24:35+00:00,73,5.1,5.33,6.54,6.564,,
2026-06-25T07:48:33+00:00,77,5.0,5.0,6.54,6.564,,
2026-06-25T08:00:09+00:00,80,4.99,4.99,6.54,6.564,,
2026-06-25T08:12:33+00:00,80,4.99,4.99,6.54,6.564,,
2026-06-25T08:36:30+00:00,81,4.99,4.99,6.54,6.564,,
2026-06-25T09:01:08+00:00,81,4.89,4.99,6.024,6.024,5.1,7.9221
2026-06-25T09:24:30+00:00,83,4.8,4.99,5.3173,5.7,5.0,5.7
2026-06-25T09:48:30+00:00,85,4.8,4.99,5.3173,5.7,5.0,5.7
2026-06-25T10:12:34+00:00,83,4.85,4.99,5.248,5.7,4.95,7.6907
2026-06-25T10:36:30+00:00,86,4.0,4.9,5.248,6.7584,4.7,7.3371
2026-06-25T11:01:12+00:00,87,4.78,4.89,5.248,6.7584,4.87,7.5994
2026-06-25T11:24:33+00:00,88,4.78,4.89,5.248,6.7584,4.87,7.5994
2026-06-25T11:48:32+00:00,89,4.78,4.89,5.248,7.32,4.87,7.5994
2026-06-25T11:49:02+00:00,89,4.78,4.89,5.248,7.32,4.87,7.5994
2026-06-25T12:12:36+00:00,88,4.78,4.89,5.248,7.32,4.86,5.3088
2026-06-25T12:36:35+00:00,87,4.7,4.89,5.248,7.32,4.87,7.5994
2026-06-25T13:01:08+00:00,90,4.5,4.5,5.248,7.32,4.74,7.3989
2026-06-25T13:24:33+00:00,89,4.7,4.89,5.248,7.32,4.78,7.4606
2026-06-25T13:48:36+00:00,91,4.7,4.89,5.248,7.32,4.78,7.4606
2026-06-25T14:12:36+00:00,90,4.75,4.89,5.248,7.32,4.79,7.476
2026-06-25T14:36:31+00:00,89,4.75,4.89,5.248,7.32,4.79,7.476
2026-06-25T14:52:50+00:00,89,4.75,4.89,5.248,7.32,4.87,7.5994
2026-06-25T15:01:02+00:00,91,4.75,4.89,5.248,7.32,4.87,7.5994
2026-06-25T15:24:38+00:00,90,4.75,4.89,5.248,7.32,4.87,7.5994
2026-06-25T15:48:34+00:00,92,4.79,4.88,5.248,7.32,4.87,7.5994
2026-06-25T16:12:34+00:00,88,4.85,4.88,5.248,7.32,4.89,7.5981
2026-06-25T16:18:10+00:00,87,4.85,4.88,5.248,7.32,5.08,7.8913
2026-06-25T16:36:33+00:00,86,4.85,4.88,5.248,7.32,5.08,7.8913
2026-06-25T17:01:06+00:00,86,4.85,4.88,5.248,7.32,5.08,7.8913
2026-06-25T17:21:55+00:00,83,4.85,4.88,5.248,7.32,5.08,7.8913
2026-06-25T17:24:35+00:00,83,4.85,4.88,5.248,7.32,5.08,7.8913
2026-06-25T17:48:38+00:00,86,4.85,5.0,5.248,7.32,5.08,7.8913
2026-06-25T18:12:40+00:00,85,4.85,5.0,5.248,7.32,5.08,7.8913
2026-06-25T18:36:34+00:00,85,2.5,2.5,4.2,4.2,5.08,7.8913
2026-06-25T19:01:03+00:00,82,4.85,5.0,5.248,7.32,5.08,7.8913
2026-06-25T19:24:37+00:00,83,4.85,4.87,5.248,7.32,4.87,10.3709
2026-06-25T19:48:40+00:00,87,4.62,4.62,5.248,7.32,6.6,10.6114
2026-06-25T20:12:30+00:00,86,4.62,4.62,5.248,7.32,4.87,10.3709
2026-06-25T20:36:32+00:00,86,4.62,4.62,5.248,7.32,5.0,7.9286
2026-06-25T21:01:03+00:00,88,4.62,4.62,5.248,7.32,6.6,10.6114
2026-06-25T21:24:38+00:00,84,4.62,4.62,5.248,7.32,6.6,10.6114
2026-06-25T21:48:33+00:00,86,4.62,4.62,5.248,7.32,6.6,10.6114
2026-06-25T22:12:30+00:00,83,4.62,4.62,5.248,7.32,5.0,8.5714
2026-06-25T22:36:31+00:00,82,4.62,4.62,5.248,7.32,6.8,10.92
2026-06-25T23:01:11+00:00,80,4.62,4.62,5.248,7.32,5.09,7.9067
2026-06-25T23:24:31+00:00,79,4.62,4.62,5.248,7.32,6.8,10.92
2026-06-25T23:48:32+00:00,80,4.62,4.62,5.248,7.32,7.0,11.2286
2026-06-26T00:12:35+00:00,78,4.62,4.62,5.248,7.32,7.2,11.5371
2026-06-26T00:36:36+00:00,79,4.62,4.62,5.248,5.916,5.2,5.916
2026-06-26T01:01:04+00:00,80,4.62,4.62,5.248,5.916,5.2,5.916
2026-06-26T01:24:32+00:00,80,4.62,4.62,5.248,5.916,5.09,7.9067
2026-06-26T01:48:34+00:00,78,4.62,4.62,5.248,5.916,5.09,7.9067
2026-06-26T02:12:33+00:00,80,4.59,4.62,5.248,6.972,6.6,10.6114
2026-06-26T02:36:34+00:00,77,4.62,4.62,5.248,7.08,6.6,10.6114
2026-06-26T03:01:03+00:00,79,4.62,4.62,5.248,7.08,4.9,10.4171
2026-06-26T03:24:36+00:00,79,4.45,4.62,4.816,7.08,6.6,10.6114
2026-06-26T03:45:56+00:00,79,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T03:50:42+00:00,79,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T03:55:34+00:00,77,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:01:01+00:00,76,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:05:48+00:00,78,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:10:47+00:00,78,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:15:42+00:00,79,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:20:43+00:00,80,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:25:32+00:00,82,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:30:51+00:00,83,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:35:37+00:00,81,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:40:40+00:00,81,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:45:41+00:00,82,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:50:44+00:00,82,4.45,4.62,4.816,6.7584,6.6,10.6114
2026-06-26T04:55:36+00:00,82,4.45,4.62,4.816,6.7584,5.2,8.2371
2026-06-26T05:01:02+00:00,82,4.45,4.62,4.816,6.7584,5.2,8.2371
2026-06-26T05:05:35+00:00,82,4.45,4.62,4.816,6.7584,5.2,8.2371
2026-06-26T05:10:38+00:00,83,4.45,4.62,4.816,6.7584,5.2,8.2371
2026-06-26T05:15:42+00:00,83,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T05:20:39+00:00,83,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T05:25:40+00:00,82,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T05:30:51+00:00,83,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T05:35:31+00:00,82,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T05:40:43+00:00,81,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T05:45:41+00:00,81,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T05:50:41+00:00,81,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T05:55:35+00:00,81,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:01:02+00:00,81,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:05:37+00:00,82,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:10:43+00:00,83,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:15:38+00:00,82,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:20:42+00:00,82,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:25:36+00:00,82,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:30:54+00:00,82,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:34:20+00:00,83,4.45,4.62,4.816,6.7584,6.5,10.4571
2026-06-26T06:35:34+00:00,82,4.45,4.62,4.816,6.7584,5.19,8.2217
2026-06-26T06:40:42+00:00,83,4.45,4.62,4.816,6.7584,5.19,8.2217
2026-06-26T06:45:49+00:00,82,4.45,4.62,4.816,6.7584,5.18,8.4206
2026-06-26T06:50:40+00:00,83,4.45,4.62,4.816,6.7584,5.18,8.4206
2026-06-26T06:55:36+00:00,83,4.45,4.62,4.816,6.7584,5.18,8.4206
2026-06-26T07:01:01+00:00,83,4.45,4.62,4.816,6.7584,5.18,8.4206
2026-06-26T07:05:48+00:00,82,4.45,4.62,4.816,6.7584,5.18,8.4206
2026-06-26T07:10:40+00:00,83,4.45,4.62,4.816,6.7584,5.18,8.4206
2026-06-26T07:15:44+00:00,83,4.45,4.62,4.816,6.7584,5.18,8.4206
2026-06-26T07:20:43+00:00,82,4.45,4.62,4.816,6.7584,5.18,8.4206
2026-06-26T07:25:37+00:00,81,4.62,4.62,6.54,6.7584,5.18,8.4206
2026-06-26T07:30:57+00:00,81,4.62,4.62,6.54,6.7584,5.18,8.4206
2026-06-26T07:35:32+00:00,81,4.62,4.62,6.54,6.7584,5.18,8.4206
2026-06-26T07:40:43+00:00,81,4.62,4.62,6.54,6.7584,5.18,8.4206
2026-06-26T07:45:41+00:00,81,4.62,4.62,6.54,6.7584,5.18,8.4206
2026-06-26T07:50:45+00:00,81,4.62,4.62,6.54,6.7584,5.18,8.4206
2026-06-26T07:55:35+00:00,82,4.6,4.6,6.54,6.7584,5.18,8.4206
2026-06-26T08:01:00+00:00,82,4.6,4.6,6.54,6.7584,5.18,8.4206
2026-06-26T08:05:34+00:00,82,4.6,4.6,6.54,6.7584,5.18,8.4206
2026-06-26T08:10:42+00:00,82,4.6,4.6,6.54,6.7584,5.18,8.4206
2026-06-26T08:15:42+00:00,81,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T08:20:45+00:00,80,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T08:25:37+00:00,80,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T08:30:54+00:00,79,4.62,4.62,6.54,6.7584,5.15,8.3743
2026-06-26T08:35:34+00:00,80,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T08:40:44+00:00,80,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T08:45:42+00:00,79,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T08:50:41+00:00,80,4.6,4.6,6.54,6.7584,5.1,7.9543
2026-06-26T08:55:38+00:00,81,4.6,4.6,6.54,6.7584,5.1,7.9543
2026-06-26T09:01:12+00:00,80,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T09:05:33+00:00,80,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T09:10:43+00:00,80,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T09:15:46+00:00,79,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T09:20:41+00:00,79,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T09:25:42+00:00,79,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T09:30:59+00:00,79,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T09:35:33+00:00,79,4.62,4.62,6.54,6.7584,5.1,7.9543
2026-06-26T09:40:44+00:00,80,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T09:45:39+00:00,81,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T09:50:42+00:00,81,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T09:55:47+00:00,82,4.62,4.62,5.916,5.916,5.19,8.2217
