timestamp,count,min_all,min_qual,eff_min_all,eff_min_qual,rec_price,rec_eff
2026-06-26T10:01:03+00:00,84,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T10:05:35+00:00,84,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T10:10:41+00:00,83,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T10:15:40+00:00,82,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T10:20:44+00:00,81,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T10:25:34+00:00,81,4.62,4.62,5.916,5.916,5.16,10.8183
2026-06-26T10:30:52+00:00,81,4.62,4.62,5.916,5.916,5.0,10.5714
2026-06-26T10:35:36+00:00,82,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T10:40:41+00:00,82,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T10:45:41+00:00,83,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T10:50:42+00:00,83,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T10:55:39+00:00,85,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T11:01:03+00:00,85,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T11:05:39+00:00,85,4.62,4.62,5.916,5.916,5.1,7.9543
2026-06-26T11:10:48+00:00,84,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T11:15:42+00:00,85,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T11:20:41+00:00,85,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T11:25:36+00:00,86,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T11:30:59+00:00,85,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T11:35:33+00:00,85,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T11:40:40+00:00,85,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T11:45:44+00:00,85,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T11:50:41+00:00,84,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T11:55:34+00:00,84,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T12:01:04+00:00,84,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T12:05:36+00:00,81,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T12:10:42+00:00,81,4.62,4.62,5.916,5.916,5.19,8.2217
2026-06-26T12:15:43+00:00,80,4.62,4.62,5.916,5.916,5.19,8.0503
2026-06-26T12:20:43+00:00,80,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T12:25:37+00:00,81,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T12:30:58+00:00,82,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T12:35:34+00:00,82,4.62,4.62,5.916,5.916,6.2,9.9943
2026-06-26T12:40:45+00:00,83,4.62,4.62,5.916,5.916,5.19,8.0503
2026-06-26T12:45:39+00:00,83,4.62,4.62,5.916,5.916,5.19,8.0503
2026-06-26T12:50:41+00:00,84,4.62,4.62,5.916,5.916,5.19,8.0503
2026-06-26T12:55:32+00:00,84,4.62,4.62,5.916,5.916,5.19,8.0503
2026-06-26T13:00:59+00:00,84,4.62,4.62,5.916,5.916,5.19,8.0503
2026-06-26T13:05:34+00:00,84,4.62,4.62,5.916,5.916,5.19,8.0503
2026-06-26T13:10:44+00:00,84,4.62,4.62,5.916,5.916,5.19,8.0503
2026-06-26T13:15:42+00:00,85,4.62,4.62,5.916,5.916,4.9,10.4171
2026-06-26T13:20:44+00:00,86,4.62,4.62,5.916,5.916,4.9,10.4171
2026-06-26T13:25:37+00:00,85,4.62,4.62,5.916,5.916,6.5,10.4571
2026-06-26T13:30:51+00:00,84,4.9,4.9,5.916,5.916,4.9,10.4171
2026-06-26T13:35:33+00:00,83,4.9,4.9,5.916,5.916,4.9,10.4171
2026-06-26T13:40:40+00:00,84,4.9,4.9,5.916,5.916,6.5,10.4571
2026-06-26T13:45:39+00:00,84,4.9,4.9,5.916,5.916,4.9,10.4171
2026-06-26T13:50:43+00:00,82,5.0,5.0,5.916,5.916,5.19,8.0503
2026-06-26T13:55:45+00:00,84,4.9,4.9,5.916,5.916,6.5,10.4571
2026-06-26T14:01:06+00:00,84,5.0,5.0,5.916,5.916,5.0,8.5714
2026-06-26T14:05:39+00:00,84,5.0,5.0,5.916,5.916,5.19,8.0503
2026-06-26T17:04:29+00:00,89,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:05:14+00:00,89,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:10:43+00:00,87,5.0,5.0,5.916,5.916,5.03,8.1891
2026-06-26T17:15:42+00:00,89,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:20:40+00:00,89,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:25:30+00:00,91,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:26:52+00:00,92,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:30:48+00:00,91,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:35:32+00:00,91,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:40:37+00:00,89,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:45:39+00:00,89,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:50:44+00:00,90,4.3,4.3,5.916,5.916,5.03,8.1891
2026-06-26T17:55:35+00:00,88,5.0,5.0,5.916,5.916,5.03,8.1891
2026-06-26T18:00:59+00:00,88,5.0,5.0,5.916,5.916,5.03,8.1891
2026-06-26T18:05:36+00:00,89,5.0,5.0,5.916,5.916,5.03,8.1891
2026-06-26T18:10:39+00:00,87,5.0,5.0,5.916,5.916,5.03,8.1891
2026-06-26T18:15:37+00:00,87,5.0,5.0,5.916,5.916,5.03,7.9073
2026-06-26T18:20:41+00:00,88,5.0,5.0,5.916,5.916,5.02,8.1737
2026-06-26T18:25:34+00:00,88,5.0,5.0,5.916,5.916,5.02,8.1737
2026-06-26T18:30:51+00:00,88,5.0,5.0,5.916,5.916,5.02,8.1737
2026-06-26T18:35:34+00:00,88,5.0,5.0,5.916,5.916,5.02,8.1737
2026-06-26T18:40:42+00:00,88,5.0,5.0,5.916,5.916,5.02,8.1737
2026-06-26T18:45:40+00:00,88,5.0,5.0,5.916,5.916,5.02,8.1737
2026-06-26T18:50:41+00:00,88,5.0,5.0,5.916,5.916,5.0,7.9286
2026-06-26T18:55:30+00:00,88,5.0,5.0,5.916,5.916,5.0,7.9286
2026-06-26T19:01:02+00:00,89,5.0,5.0,5.916,5.916,5.0,7.9286
2026-06-26T19:05:35+00:00,87,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T19:10:39+00:00,87,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T19:15:38+00:00,87,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T19:20:43+00:00,87,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T19:25:36+00:00,89,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T19:30:50+00:00,87,5.0,5.0,5.916,5.916,5.18,8.4206
2026-06-26T19:35:32+00:00,89,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T19:40:41+00:00,89,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T19:45:37+00:00,90,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T19:50:38+00:00,90,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T19:55:35+00:00,90,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T20:00:59+00:00,90,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T20:05:34+00:00,90,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T20:10:40+00:00,92,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T20:15:41+00:00,91,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T20:20:38+00:00,95,4.0,4.0,5.4492,5.916,4.99,5.4492
2026-06-26T20:25:31+00:00,95,4.0,4.0,5.4492,5.916,5.0,8.1429
2026-06-26T20:30:51+00:00,95,4.99,5.0,5.4492,5.916,5.0,8.1429
2026-06-26T20:35:33+00:00,95,4.99,5.0,5.4492,5.916,5.0,8.1429
2026-06-26T20:40:41+00:00,95,4.99,5.0,5.4492,5.916,5.0,8.1429
2026-06-26T20:45:42+00:00,95,4.99,5.0,5.4492,5.916,5.0,8.1429
2026-06-26T20:50:41+00:00,93,4.99,5.0,5.4492,5.916,5.0,8.1429
2026-06-26T20:55:33+00:00,93,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T21:00:58+00:00,93,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T21:05:37+00:00,92,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T21:10:43+00:00,92,4.99,4.99,5.916,5.916,5.0,8.1429
2026-06-26T21:15:36+00:00,92,4.99,4.99,5.916,5.916,5.0,8.1429
2026-06-26T21:20:38+00:00,92,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T21:25:35+00:00,90,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T21:30:49+00:00,89,5.0,5.0,5.916,5.916,5.8,9.3771
2026-06-26T21:35:31+00:00,89,4.99,4.99,5.916,5.916,5.8,9.3771
2026-06-26T21:40:41+00:00,90,4.8,4.99,5.916,5.916,5.0,8.1429
2026-06-26T21:45:37+00:00,88,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T21:50:39+00:00,90,4.0,4.0,5.4492,5.916,5.0,8.1429
2026-06-26T21:55:31+00:00,90,4.8,4.95,5.4492,5.916,4.95,8.0657
2026-06-26T22:00:58+00:00,89,4.8,5.0,5.4492,5.916,5.0,8.1429
2026-06-26T22:05:37+00:00,89,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:10:43+00:00,88,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:15:47+00:00,87,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:20:40+00:00,87,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:25:29+00:00,88,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:30:55+00:00,86,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:35:33+00:00,84,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:40:39+00:00,84,4.8,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:45:35+00:00,83,5.0,5.0,5.916,5.916,5.0,8.1429
2026-06-26T22:50:44+00:00,84,5.03,5.09,5.629,5.916,5.19,8.0503
2026-06-26T22:55:32+00:00,84,5.03,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:00:55+00:00,84,5.03,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:05:33+00:00,83,5.05,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:10:38+00:00,85,5.0,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:15:38+00:00,85,5.0,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:20:42+00:00,82,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:25:32+00:00,82,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:30:50+00:00,83,4.95,4.95,5.629,5.916,4.95,8.0657
2026-06-26T23:35:31+00:00,84,4.95,4.95,5.629,5.916,5.0,9.8571
2026-06-26T23:40:41+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:45:37+00:00,81,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:50:40+00:00,82,3.8,5.09,5.629,5.916,5.19,8.0503
2026-06-26T23:55:35+00:00,81,3.8,5.09,5.629,5.916,5.19,8.0503
2026-06-27T00:01:03+00:00,83,3.8,5.0,5.629,5.916,6.4,10.3029
2026-06-27T00:05:33+00:00,82,3.8,5.09,5.629,5.916,5.19,8.0503
2026-06-27T00:10:46+00:00,85,3.8,5.09,5.629,5.916,5.19,8.0503
2026-06-27T00:15:38+00:00,86,3.8,5.09,5.629,5.916,5.19,11.5789
2026-06-27T00:20:43+00:00,86,3.8,5.09,5.629,5.916,5.19,11.5789
2026-06-27T00:25:33+00:00,86,3.8,5.09,5.629,5.916,5.19,11.5789
2026-06-27T00:30:48+00:00,87,3.8,5.09,5.629,5.916,5.19,11.5789
2026-06-27T00:35:34+00:00,86,3.8,5.09,5.629,5.916,5.19,11.5789
2026-06-27T00:40:41+00:00,86,3.8,5.09,5.629,5.916,5.19,11.5789
2026-06-27T00:45:39+00:00,86,3.8,5.08,5.629,5.916,5.19,11.5789
2026-06-27T00:50:39+00:00,85,3.8,5.09,5.629,5.916,5.19,11.5789
2026-06-27T00:55:35+00:00,85,3.8,5.09,5.629,5.916,6.4,10.3029
2026-06-27T01:00:58+00:00,86,3.8,5.09,5.629,5.916,6.4,10.3029
2026-06-27T01:05:33+00:00,86,3.8,5.09,5.629,5.916,6.4,10.3029
2026-06-27T01:10:39+00:00,86,3.8,5.09,5.629,5.916,6.4,10.3029
2026-06-27T01:15:36+00:00,84,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T01:20:42+00:00,84,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T01:25:31+00:00,84,4.5,5.09,5.629,5.916,6.4,10.3029
2026-06-27T01:30:46+00:00,82,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T01:35:33+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T01:40:39+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T01:45:36+00:00,85,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T01:50:47+00:00,85,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T01:55:35+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:00:59+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:05:31+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:10:40+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:15:39+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:20:41+00:00,82,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:25:36+00:00,82,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:30:51+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:35:34+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:40:40+00:00,82,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:45:39+00:00,83,5.09,5.09,5.629,5.916,5.19,8.0503
2026-06-27T02:50:42+00:00,84,3.8,5.09,5.629,5.916,6.4,10.3029
2026-06-27T02:55:35+00:00,84,3.8,5.09,5.629,5.916,6.4,10.3029
2026-06-27T03:01:04+00:00,81,3.8,5.09,5.629,5.916,6.4,10.3029
2026-06-27T03:05:34+00:00,81,3.8,5.09,5.629,5.916,6.4,10.3029
2026-06-27T03:10:44+00:00,82,3.8,5.09,5.629,5.916,5.18,8.4206
2026-06-27T03:15:36+00:00,82,3.8,5.09,5.629,5.916,5.18,8.4206
2026-06-27T03:20:39+00:00,82,3.8,5.09,5.629,5.916,5.18,8.4206
2026-06-27T03:25:35+00:00,81,3.8,5.09,5.629,5.916,5.18,8.4206
2026-06-27T03:30:52+00:00,81,3.8,5.09,5.629,5.916,5.18,8.4206
2026-06-27T03:35:31+00:00,81,3.8,5.09,5.629,5.916,5.18,8.4206
2026-06-27T03:40:41+00:00,80,3.8,5.09,5.629,5.916,5.18,8.4206
2026-06-27T03:45:37+00:00,81,3.0,5.09,4.6429,5.916,5.18,8.4206
2026-06-27T03:50:49+00:00,80,2.8,5.09,4.3486,5.916,5.18,8.4206
2026-06-27T03:55:30+00:00,80,2.8,5.09,4.3486,5.916,5.18,8.4206
2026-06-27T04:01:02+00:00,80,2.8,5.09,4.3486,5.916,5.18,8.4206
